alpha-a,alpha-b,alpha-c,beta-a,beta-b,beta-c,gamma-b-a,gamma-c-a,delta-b-a,delta-c-a,change-in-bea
0.2,0.6,0.6,0.6,0.9,1.2,1.8,1.4,1.5,0.5,0.8
0.9,0.2,0.9,0.9,0.6,1.2,0.6,0.6,0.5,1.5,0.8
0.9,0.6,0.9,0.6,1.2,1.2,0.6,0.6,1.5,1.5,0.8
0.2,0.9,0.2,1.2,0.9,1.2,0.6,1.8,0.5,1.0,0.3
0.9,0.2,0.9,0.6,0.9,0.6,0.6,1.8,0.5,1.5,0.5
0.9,0.6,0.2,1.2,1.2,0.9,1.4,1.4,1.0,0.5,0.8
0.9,0.6,0.6,1.2,1.2,1.2,0.6,0.6,0.5,1.0,0.3
0.2,0.6,0.6,0.6,1.2,0.6,1.8,1.4,1.5,1.0,0.8
0.9,0.9,0.2,1.2,1.2,0.6,1.4,1.4,0.5,0.5,0.8
0.9,0.6,0.9,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.5
0.6,0.6,0.6,0.6,0.6,1.2,1.4,1.4,0.5,0.5,0.3
0.2,0.6,0.2,0.6,0.6,1.2,1.8,1.8,1.0,0.5,0.3
0.6,0.6,0.6,0.6,0.9,1.2,1.8,0.6,1.5,0.5,0.8
0.9,0.9,0.6,0.6,1.2,0.6,0.6,1.4,0.5,1.0,0.5
0.2,0.6,0.2,1.2,0.6,0.6,1.8,0.6,1.0,1.0,0.5
0.9,0.9,0.2,1.2,0.9,0.9,1.8,1.8,1.0,1.5,0.3
0.9,0.9,0.9,0.9,0.6,0.6,1.4,1.4,1.5,0.5,0.5
0.9,0.6,0.9,0.9,0.9,0.6,1.4,1.4,1.5,0.5,0.5
0.2,0.9,0.6,0.6,1.2,1.2,0.6,1.4,1.0,1.0,0.5
0.9,0.2,0.2,1.2,0.9,0.9,1.8,0.6,1.0,0.5,0.3
0.9,0.9,0.6,0.6,0.9,0.6,0.6,0.6,1.5,1.0,0.8
0.9,0.9,0.2,0.6,0.9,0.6,0.6,1.8,0.5,0.5,0.5
0.9,0.2,0.2,0.9,0.9,0.6,1.8,0.6,0.5,0.5,0.8
0.9,0.2,0.6,0.6,0.9,0.6,1.8,0.6,1.5,1.5,0.5
0.9,0.2,0.2,1.2,1.2,0.6,1.8,1.8,0.5,0.5,0.3
0.6,0.2,0.9,0.6,0.6,0.9,1.4,1.4,1.5,0.5,0.3
0.9,0.9,0.9,1.2,0.6,1.2,1.8,1.4,0.5,1.5,0.8
0.6,0.2,0.6,0.6,0.9,0.6,1.4,1.8,1.5,1.0,0.3
0.9,0.6,0.6,0.6,1.2,0.6,0.6,0.6,0.5,0.5,0.3
0.6,0.9,0.2,0.9,0.6,1.2,0.6,0.6,0.5,1.0,0.3
0.2,0.2,0.2,0.9,1.2,1.2,1.4,0.6,0.5,0.5,0.8
0.9,0.6,0.2,0.6,0.6,1.2,1.8,1.4,1.0,1.0,0.3
0.9,0.9,0.9,1.2,0.9,1.2,1.4,1.4,1.5,0.5,0.8
0.6,0.6,0.9,0.9,0.6,1.2,1.8,0.6,0.5,1.0,0.3
0.2,0.9,0.9,1.2,0.9,0.6,1.8,0.6,1.5,0.5,0.5
0.6,0.9,0.2,0.9,0.9,1.2,1.4,1.8,0.5,0.5,0.8
0.9,0.6,0.9,1.2,0.9,0.9,0.6,0.6,1.0,0.5,0.8
0.9,0.6,0.9,1.2,1.2,0.6,1.4,0.6,1.0,0.5,0.5
0.6,0.6,0.6,1.2,1.2,1.2,1.4,1.4,0.5,1.0,0.8
0.2,0.6,0.9,0.6,0.6,1.2,1.8,0.6,1.5,1.0,0.8
0.6,0.9,0.6,1.2,0.6,1.2,0.6,0.6,1.0,0.5,0.3
0.2,0.9,0.2,0.9,1.2,0.9,0.6,1.8,0.5,0.5,0.5
0.9,0.9,0.6,1.2,1.2,0.6,0.6,1.4,0.5,1.0,0.8
0.2,0.9,0.9,0.9,1.2,0.6,0.6,0.6,1.0,1.0,0.8
0.6,0.2,0.9,1.2,1.2,1.2,0.6,1.8,1.0,1.0,0.3
0.6,0.6,0.6,0.6,0.6,1.2,1.8,0.6,0.5,1.0,0.5
0.2,0.2,0.2,0.6,0.6,1.2,1.8,1.4,1.0,1.5,0.8
0.6,0.2,0.9,1.2,0.6,1.2,0.6,0.6,1.0,0.5,0.3
0.9,0.6,0.9,1.2,0.6,1.2,0.6,1.4,1.0,1.5,0.8
0.2,0.6,0.9,0.6,0.6,1.2,0.6,1.8,1.0,1.0,0.5
0.9,0.2,0.6,0.9,0.6,1.2,0.6,0.6,0.5,1.0,0.5
0.6,0.2,0.2,0.6,1.2,0.6,1.4,1.8,0.5,1.0,0.5
0.6,0.2,0.9,0.9,0.9,0.6,1.4,1.8,0.5,1.5,0.3
0.2,0.2,0.6,1.2,0.9,1.2,1.4,0.6,0.5,0.5,0.8
0.9,0.9,0.9,1.2,0.9,0.9,1.4,1.4,1.0,1.5,0.8
0.9,0.6,0.9,1.2,1.2,0.6,1.8,1.4,1.0,0.5,0.8
0.6,0.6,0.6,0.9,1.2,0.9,0.6,1.4,1.0,1.0,0.5
0.2,0.9,0.6,0.6,0.6,1.2,0.6,0.6,0.5,0.5,0.8
0.6,0.2,0.6,1.2,0.6,0.6,1.4,1.8,0.5,0.5,0.5
0.9,0.9,0.6,1.2,1.2,0.9,1.8,1.4,1.0,1.0,0.5
0.9,0.6,0.6,1.2,0.9,0.9,1.4,1.8,1.0,1.5,0.5
0.2,0.6,0.9,1.2,0.6,0.6,0.6,1.4,0.5,0.5,0.5
0.9,0.2,0.9,1.2,1.2,0.6,1.8,0.6,0.5,1.5,0.5
0.6,0.9,0.6,1.2,0.6,0.6,0.6,1.8,0.5,1.5,0.5
0.9,0.2,0.9,1.2,0.9,1.2,0.6,1.4,1.0,1.5,0.3
0.6,0.9,0.6,1.2,0.6,1.2,1.4,1.4,1.5,1.5,0.8
0.2,0.9,0.9,1.2,1.2,1.2,1.4,1.4,0.5,0.5,0.8
0.2,0.6,0.2,1.2,1.2,0.6,1.4,0.6,1.0,0.5,0.5
0.6,0.6,0.2,0.9,0.9,0.9,0.6,1.8,1.0,1.0,0.5
0.2,0.6,0.9,1.2,0.6,0.6,0.6,0.6,1.0,0.5,0.8
0.9,0.6,0.9,0.9,0.9,0.6,1.8,0.6,0.5,1.0,0.3
0.9,0.2,0.9,1.2,0.6,0.6,0.6,1.4,1.0,1.0,0.5
0.2,0.9,0.2,0.6,1.2,1.2,1.4,1.4,0.5,0.5,0.5
0.6,0.6,0.2,1.2,0.6,0.6,0.6,0.6,1.0,1.5,0.5
0.2,0.9,0.2,1.2,0.6,0.6,1.8,0.6,1.5,0.5,0.5
0.2,0.2,0.9,1.2,0.6,0.6,1.8,1.8,1.0,0.5,0.3
0.9,0.6,0.2,0.6,1.2,0.6,1.4,1.4,1.0,0.5,0.5
0.9,0.9,0.6,1.2,0.9,0.6,1.8,1.4,1.5,1.5,0.5
0.6,0.2,0.9,0.6,0.6,1.2,1.8,0.6,1.5,0.5,0.3
0.2,0.9,0.9,0.6,0.6,1.2,1.8,0.6,0.5,1.0,0.3
0.2,0.2,0.6,0.6,0.6,0.6,1.4,1.8,1.0,0.5,0.8
0.6,0.9,0.2,0.6,0.6,1.2,1.4,1.4,1.5,1.0,0.8
0.2,0.6,0.2,0.9,0.6,0.9,1.4,1.8,0.5,0.5,0.5
0.6,0.2,0.6,0.6,0.6,0.6,1.8,1.4,0.5,1.5,0.8
0.6,0.9,0.9,1.2,1.2,0.9,1.4,1.4,1.5,1.5,0.5
0.6,0.2,0.2,0.9,0.6,0.6,1.8,1.8,1.5,1.0,0.3
0.2,0.9,0.6,1.2,1.2,0.9,0.6,1.8,0.5,1.5,0.3
0.2,0.2,0.6,1.2,0.6,1.2,0.6,1.4,1.5,0.5,0.3
0.9,0.2,0.2,0.9,1.2,1.2,1.4,0.6,0.5,0.5,0.8
0.9,0.9,0.2,0.9,0.6,0.6,0.6,1.4,0.5,1.0,0.5
0.2,0.6,0.9,0.9,0.9,0.6,1.8,0.6,1.5,0.5,0.8
0.2,0.6,0.2,0.6,0.6,1.2,0.6,1.4,0.5,1.0,0.5
0.9,0.6,0.9,1.2,1.2,0.6,1.8,1.4,1.0,0.5,0.3
0.2,0.2,0.2,1.2,1.2,1.2,0.6,1.4,0.5,1.5,0.5
0.6,0.9,0.2,1.2,0.6,0.6,1.4,0.6,1.5,1.5,0.8
0.2,0.9,0.6,1.2,1.2,0.6,0.6,0.6,1.0,1.5,0.5
0.2,0.9,0.6,0.6,1.2,0.6,1.8,0.6,1.5,0.5,0.8
0.9,0.6,0.6,1.2,0.9,0.6,1.8,1.4,0.5,1.0,0.8
0.6,0.6,0.6,1.2,0.6,1.2,0.6,1.4,0.5,0.5,0.5
0.6,0.2,0.9,1.2,0.6,0.6,0.6,1.8,0.5,0.5,0.3
0.6,0.9,0.2,1.2,0.6,1.2,1.4,0.6,1.0,1.0,0.5
0.9,0.2,0.6,0.9,0.6,0.6,0.6,1.4,0.5,0.5,0.5
0.9,0.6,0.9,0.9,0.6,1.2,0.6,1.4,0.5,0.5,0.5
0.2,0.9,0.2,0.9,0.6,0.9,0.6,1.8,1.5,1.0,0.8
0.2,0.2,0.2,0.6,0.6,1.2,1.8,1.4,1.0,1.0,0.3
0.9,0.2,0.6,0.9,0.9,0.6,1.8,1.8,0.5,1.0,0.5
0.2,0.9,0.6,0.6,0.6,0.9,1.8,1.8,0.5,1.5,0.3
0.9,0.9,0.2,1.2,0.6,0.9,1.8,1.8,0.5,0.5,0.3
0.9,0.9,0.9,1.2,0.6,0.6,1.4,1.8,0.5,1.0,0.3
0.6,0.6,0.2,1.2,1.2,0.6,0.6,1.4,0.5,1.0,0.3
0.6,0.2,0.2,0.9,0.9,1.2,1.4,0.6,1.0,1.5,0.8
0.6,0.9,0.2,0.6,0.9,0.6,1.8,1.4,1.5,0.5,0.3
0.9,0.6,0.6,0.6,1.2,1.2,1.4,0.6,0.5,1.5,0.3
0.9,0.9,0.9,0.6,0.9,0.6,0.6,1.4,1.0,1.5,0.3
0.9,0.9,0.9,1.2,1.2,0.6,1.8,1.4,0.5,1.5,0.8
0.9,0.6,0.9,0.9,0.6,1.2,1.8,0.6,0.5,0.5,0.5
0.2,0.2,0.6,0.6,0.9,1.2,1.4,1.4,0.5,1.5,0.5
0.9,0.6,0.9,0.6,0.6,1.2,0.6,1.4,1.5,1.5,0.8
0.6,0.2,0.2,0.9,0.6,1.2,1.8,1.8,1.0,0.5,0.5
0.2,0.9,0.2,1.2,0.6,1.2,0.6,1.8,1.0,1.5,0.3
0.2,0.2,0.6,0.6,0.9,0.6,0.6,1.8,0.5,0.5,0.8
0.6,0.6,0.9,0.9,1.2,1.2,1.8,1.4,0.5,0.5,0.8
0.9,0.2,0.9,0.9,0.6,0.9,1.8,0.6,1.0,1.5,0.5
0.9,0.9,0.2,1.2,1.2,1.2,1.8,0.6,0.5,1.5,0.8
0.9,0.9,0.9,0.9,0.6,1.2,1.8,0.6,1.0,1.5,0.5
0.6,0.2,0.2,0.6,0.6,0.6,1.4,0.6,1.5,1.5,0.3
0.6,0.6,0.9,0.6,0.6,0.6,1.4,1.8,0.5,1.5,0.8
0.9,0.2,0.9,0.6,1.2,1.2,0.6,1.8,1.5,1.5,0.3
0.9,0.6,0.2,1.2,0.6,0.6,1.8,0.6,0.5,1.0,0.3
0.6,0.2,0.9,1.2,0.6,0.6,1.4,0.6,0.5,0.5,0.5
0.9,0.9,0.9,0.9,0.6,0.9,1.8,1.4,0.5,0.5,0.5
0.2,0.2,0.2,1.2,0.9,1.2,0.6,0.6,1.0,1.0,0.5
0.6,0.9,0.6,1.2,0.6,1.2,1.8,0.6,1.5,0.5,0.3
0.6,0.9,0.9,0.9,1.2,1.2,1.4,0.6,1.0,1.0,0.8
0.6,0.9,0.6,1.2,1.2,1.2,1.8,0.6,0.5,1.0,0.8
0.2,0.2,0.2,1.2,0.6,0.9,1.4,1.4,0.5,0.5,0.8
0.6,0.9,0.2,0.6,0.9,0.6,0.6,1.4,1.5,1.0,0.3
0.6,0.2,0.2,0.9,0.9,1.2,1.8,0.6,0.5,1.0,0.8
0.2,0.9,0.9,0.6,0.6,0.6,1.8,1.4,0.5,1.5,0.3
0.6,0.9,0.2,0.9,1.2,0.6,1.8,1.4,0.5,1.0,0.3
0.6,0.6,0.6,0.6,0.9,1.2,1.8,0.6,0.5,1.0,0.5
0.2,0.6,0.6,1.2,1.2,0.9,0.6,1.8,0.5,0.5,0.5
0.9,0.9,0.6,1.2,0.6,1.2,1.4,1.4,1.0,1.0,0.3
0.9,0.2,0.9,0.6,1.2,1.2,1.4,1.4,1.0,1.0,0.8
0.6,0.2,0.2,1.2,0.6,0.6,0.6,1.8,1.0,1.0,0.8
0.9,0.6,0.2,0.6,0.9,1.2,0.6,1.8,1.0,1.5,0.5
0.6,0.6,0.6,1.2,0.6,0.6,0.6,0.6,1.5,1.0,0.5
0.2,0.9,0.9,1.2,1.2,0.6,0.6,1.4,1.0,1.5,0.8
0.2,0.2,0.6,1.2,1.2,0.6,1.8,0.6,1.0,1.0,0.3
0.2,0.9,0.9,0.6,1.2,0.6,1.8,1.8,1.0,1.5,0.8
0.2,0.6,0.9,0.6,1.2,0.6,0.6,1.4,1.0,1.5,0.3
0.9,0.6,0.6,0.9,0.6,0.9,1.8,1.8,1.5,1.5,0.5
0.2,0.9,0.2,0.6,0.6,1.2,1.4,0.6,1.0,1.0,0.3
0.6,0.6,0.6,0.9,0.9,0.6,0.6,1.4,1.5,1.5,0.5
0.6,0.9,0.6,1.2,0.6,0.6,0.6,1.8,0.5,1.0,0.5
0.2,0.2,0.2,1.2,1.2,0.9,0.6,1.8,0.5,0.5,0.5
0.2,0.9,0.9,1.2,0.9,0.9,0.6,1.4,1.5,1.5,0.3
0.2,0.6,0.2,0.9,0.6,0.9,1.4,0.6,1.5,1.5,0.3
0.6,0.9,0.6,0.9,1.2,0.6,1.4,0.6,1.0,1.0,0.3
0.2,0.2,0.2,1.2,0.6,0.9,0.6,1.4,0.5,1.0,0.8
0.9,0.6,0.9,0.6,0.6,1.2,1.4,0.6,1.0,1.0,0.3
0.6,0.2,0.9,1.2,1.2,0.6,1.4,1.8,1.5,0.5,0.8
0.2,0.2,0.6,1.2,0.6,0.9,1.8,1.8,1.5,0.5,0.5
0.6,0.6,0.6,0.6,0.6,1.2,0.6,0.6,1.0,0.5,0.5
0.6,0.6,0.6,1.2,0.6,1.2,1.4,0.6,1.5,1.0,0.3
0.2,0.9,0.2,1.2,0.6,0.9,0.6,1.4,1.5,0.5,0.8
0.2,0.9,0.6,1.2,1.2,0.6,1.4,0.6,1.5,0.5,0.8
0.6,0.2,0.2,0.9,0.6,0.6,1.4,1.4,1.0,0.5,0.5
0.2,0.6,0.2,0.9,1.2,1.2,1.4,1.8,0.5,0.5,0.8
0.9,0.9,0.6,0.6,1.2,1.2,1.8,1.8,1.5,1.0,0.5
0.6,0.6,0.6,0.9,0.6,1.2,1.8,0.6,1.0,0.5,0.8
0.2,0.2,0.9,1.2,0.6,0.6,0.6,0.6,0.5,0.5,0.8
0.2,0.6,0.2,0.6,0.6,1.2,1.4,1.8,0.5,1.5,0.5
0.6,0.2,0.6,1.2,0.6,0.9,1.4,1.8,1.5,0.5,0.8
0.2,0.9,0.2,1.2,0.6,0.6,1.4,1.4,0.5,1.5,0.3
0.9,0.6,0.9,0.9,0.6,0.6,1.4,1.8,1.0,0.5,0.3
0.2,0.2,0.6,0.6,0.6,1.2,0.6,1.4,1.5,1.0,0.3
0.9,0.9,0.6,1.2,0.6,1.2,1.8,1.4,1.0,1.5,0.3
0.9,0.6,0.2,0.6,1.2,0.9,1.4,1.8,1.5,1.0,0.8
0.2,0.6,0.6,0.9,0.6,1.2,1.8,1.8,1.5,0.5,0.5
0.6,0.2,0.6,0.6,1.2,1.2,1.8,1.4,1.0,1.5,0.5
0.6,0.2,0.6,0.6,1.2,0.9,1.4,1.4,0.5,0.5,0.3
0.2,0.6,0.9,0.6,0.6,1.2,1.4,0.6,1.5,0.5,0.3
0.2,0.9,0.6,1.2,1.2,0.9,1.4,1.8,1.0,0.5,0.8
0.9,0.6,0.2,1.2,0.9,1.2,1.4,1.8,1.0,0.5,0.8
0.2,0.9,0.9,1.2,0.6,0.6,1.4,0.6,1.0,0.5,0.8
0.2,0.9,0.2,0.9,0.6,0.9,1.8,0.6,0.5,1.5,0.5
0.9,0.9,0.6,0.6,0.9,0.9,1.8,1.8,1.5,1.5,0.3
0.6,0.2,0.2,0.6,0.6,1.2,1.8,1.8,1.0,0.5,0.5
0.2,0.6,0.9,0.6,0.9,0.6,0.6,0.6,0.5,0.5,0.5
0.6,0.2,0.9,1.2,1.2,0.6,0.6,1.4,1.5,0.5,0.3
0.2,0.6,0.9,1.2,1.2,1.2,1.4,1.8,1.0,1.0,0.8
0.9,0.6,0.6,1.2,0.6,0.9,1.4,1.8,0.5,0.5,0.3
0.6,0.6,0.9,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
0.6,0.6,0.2,0.9,1.2,1.2,1.4,1.4,1.5,1.5,0.8
0.2,0.2,0.6,0.9,0.6,0.9,1.4,1.8,1.5,0.5,0.8
0.6,0.9,0.9,0.9,0.6,1.2,1.8,1.4,1.0,1.5,0.8
0.6,0.9,0.6,1.2,0.6,1.2,1.4,0.6,1.5,0.5,0.3
0.6,0.6,0.6,0.6,1.2,0.6,1.4,1.4,1.5,1.0,0.8
0.6,0.6,0.9,1.2,1.2,0.6,1.8,1.4,1.0,0.5,0.3
0.2,0.9,0.2,1.2,1.2,0.6,1.4,1.4,1.5,1.5,0.5
0.6,0.9,0.9,0.9,0.6,0.9,1.8,1.4,0.5,0.5,0.8
0.2,0.2,0.6,1.2,0.6,0.6,1.4,1.8,1.5,0.5,0.5
0.2,0.9,0.2,0.6,0.9,0.6,1.4,1.4,0.5,0.5,0.5
0.6,0.6,0.6,0.9,0.9,0.9,1.8,0.6,1.5,1.5,0.5
0.6,0.9,0.9,1.2,1.2,1.2,1.4,1.4,1.0,1.0,0.5
0.2,0.9,0.9,1.2,0.6,0.6,1.8,1.8,0.5,1.5,0.8
0.9,0.6,0.6,0.6,0.9,1.2,1.4,1.8,1.0,1.5,0.8
0.9,0.9,0.2,1.2,1.2,0.6,1.4,1.4,0.5,0.5,0.3
0.2,0.2,0.6,0.6,0.6,1.2,1.8,0.6,1.5,0.5,0.3
0.6,0.6,0.2,0.6,0.6,1.2,1.4,0.6,0.5,0.5,0.8
0.9,0.6,0.9,1.2,1.2,0.6,0.6,1.4,1.0,1.5,0.3
0.9,0.2,0.9,1.2,0.6,1.2,0.6,0.6,1.5,1.0,0.5
0.2,0.2,0.2,0.9,0.6,0.6,0.6,1.8,0.5,0.5,0.3
0.6,0.2,0.9,0.6,0.9,0.9,0.6,1.8,0.5,1.5,0.5
0.2,0.6,0.9,0.6,0.9,0.9,1.8,0.6,0.5,0.5,0.3
0.6,0.2,0.6,0.9,0.6,0.6,1.8,1.8,0.5,1.5,0.3
0.6,0.2,0.2,0.6,1.2,0.6,1.4,1.4,1.5,1.5,0.3
0.2,0.6,0.6,1.2,0.6,1.2,1.4,0.6,1.0,1.0,0.8
0.6,0.2,0.6,0.9,0.6,0.9,1.8,1.4,0.5,1.5,0.8
0.9,0.2,0.9,0.6,0.9,0.9,0.6,1.8,1.5,1.0,0.3
0.2,0.2,0.6,0.9,0.9,0.9,1.8,1.8,1.0,1.0,0.3
0.6,0.6,0.6,0.6,0.9,0.9,1.4,1.8,1.0,1.5,0.3
0.2,0.6,0.9,0.6,1.2,0.6,0.6,0.6,1.0,1.5,0.5
0.2,0.2,0.9,1.2,0.6,1.2,1.4,1.8,0.5,1.0,0.5
0.6,0.2,0.9,0.9,0.6,0.9,1.8,1.4,1.5,1.5,0.3
0.2,0.6,0.6,0.6,1.2,1.2,0.6,1.8,1.0,1.0,0.5
0.2,0.6,0.6,0.9,0.6,0.9,0.6,0.6,1.5,1.5,0.3
0.9,0.2,0.2,0.9,0.9,0.9,1.8,1.4,0.5,1.5,0.5
0.6,0.6,0.9,1.2,0.6,0.6,1.4,1.8,1.5,0.5,0.3
0.2,0.6,0.2,0.9,0.6,0.9,0.6,1.8,1.5,0.5,0.8
0.6,0.6,0.9,1.2,1.2,1.2,1.4,0.6,0.5,1.5,0.8
0.9,0.2,0.6,1.2,0.9,1.2,0.6,0.6,1.5,1.5,0.8
0.9,0.6,0.6,1.2,0.6,0.6,1.4,1.8,1.5,1.5,0.3
0.6,0.9,0.9,0.6,1.2,1.2,0.6,0.6,1.5,1.5,0.3
0.9,0.2,0.9,0.6,0.9,0.6,1.4,1.4,1.5,1.0,0.3
0.6,0.6,0.2,0.6,0.9,1.2,1.8,1.8,1.0,1.5,0.5
0.9,0.9,0.2,1.2,0.9,0.6,1.4,1.8,1.0,1.5,0.5
0.2,0.6,0.6,0.9,1.2,0.6,1.8,1.4,0.5,0.5,0.8
0.2,0.2,0.9,1.2,0.6,0.6,0.6,1.4,0.5,1.0,0.8
0.9,0.9,0.9,1.2,1.2,0.6,1.4,0.6,1.0,0.5,0.3
0.9,0.6,0.2,1.2,0.9,1.2,1.8,1.8,1.5,1.5,0.5
0.9,0.6,0.6,1.2,1.2,0.6,0.6,0.6,0.5,0.5,0.3
0.9,0.6,0.6,1.2,0.6,1.2,0.6,1.4,1.5,1.0,0.3
0.2,0.9,0.9,0.6,0.6,0.6,1.4,1.8,0.5,0.5,0.5
0.9,0.2,0.2,0.9,0.6,0.6,1.4,0.6,1.5,1.0,0.3
0.2,0.2,0.6,1.2,0.9,1.2,1.8,1.4,0.5,1.5,0.3
0.9,0.6,0.9,1.2,0.9,1.2,0.6,0.6,1.0,1.0,0.5
0.2,0.6,0.9,1.2,1.2,1.2,0.6,1.4,1.5,1.5,0.8
0.6,0.9,0.2,0.6,0.9,1.2,0.6,1.4,0.5,0.5,0.8
0.9,0.2,0.2,0.9,0.6,0.9,1.8,1.8,1.5,0.5,0.8
0.9,0.9,0.2,0.9,1.2,0.6,0.6,0.6,1.5,0.5,0.8
0.9,0.9,0.6,0.6,1.2,0.9,1.4,1.8,1.0,0.5,0.5
0.6,0.9,0.9,0.9,0.6,0.9,1.4,1.8,0.5,0.5,0.5
0.6,0.2,0.6,0.6,1.2,0.6,1.4,0.6,1.0,1.0,0.5
0.9,0.6,0.6,1.2,0.6,1.2,0.6,1.8,0.5,0.5,0.3
0.6,0.2,0.9,0.6,1.2,1.2,1.4,1.4,1.5,1.0,0.5
0.2,0.9,0.6,1.2,0.9,0.9,1.4,1.8,0.5,0.5,0.5
0.2,0.9,0.2,0.9,0.6,0.9,1.8,0.6,0.5,1.0,0.5
0.2,0.6,0.9,0.6,1.2,1.2,1.8,1.4,1.0,0.5,0.8
0.2,0.6,0.6,0.9,1.2,0.9,1.8,1.4,1.0,1.5,0.8
0.2,0.2,0.6,1.2,0.6,0.9,1.4,1.4,1.0,1.0,0.5
0.6,0.9,0.6,0.6,0.6,0.9,1.8,1.4,0.5,0.5,0.5
0.6,0.2,0.6,0.9,1.2,0.9,1.8,1.8,0.5,1.5,0.5
0.2,0.9,0.2,0.6,0.6,1.2,0.6,0.6,1.0,0.5,0.8
0.6,0.2,0.2,0.6,0.6,1.2,0.6,0.6,0.5,1.5,0.3
0.9,0.6,0.2,1.2,0.9,0.6,1.4,1.4,1.0,1.5,0.3
0.6,0.6,0.2,0.9,0.9,0.6,1.8,1.8,1.5,0.5,0.8
0.6,0.2,0.2,0.9,0.6,0.6,0.6,0.6,0.5,1.0,0.8
0.9,0.2,0.9,0.6,0.6,0.9,1.4,1.4,1.0,0.5,0.5
0.2,0.2,0.9,0.6,0.6,1.2,1.4,1.4,1.0,1.0,0.8
0.6,0.9,0.9,0.9,1.2,0.9,1.8,1.4,0.5,0.5,0.3
0.2,0.9,0.6,0.6,1.2,0.6,0.6,1.8,0.5,0.5,0.8
0.6,0.2,0.9,0.6,0.9,0.6,1.4,1.4,1.5,1.0,0.3
0.6,0.2,0.2,0.6,0.9,1.2,0.6,1.4,1.0,1.5,0.3
0.6,0.9,0.6,0.6,1.2,0.6,1.8,1.4,1.0,1.0,0.3
0.2,0.9,0.6,1.2,0.6,0.6,1.8,0.6,0.5,0.5,0.5
0.6,0.9,0.9,1.2,1.2,0.6,1.8,1.8,1.5,1.5,0.3
0.2,0.2,0.6,1.2,0.9,0.6,1.8,1.8,1.5,0.5,0.5
0.2,0.6,0.2,0.9,0.9,0.9,1.4,1.8,1.0,0.5,0.3
0.6,0.9,0.9,1.2,0.6,0.6,1.4,1.8,1.0,1.5,0.8
0.6,0.9,0.6,1.2,1.2,0.9,1.4,0.6,1.0,0.5,0.8
0.6,0.6,0.6,0.6,0.6,0.6,1.8,1.8,0.5,1.0,0.3
0.6,0.6,0.9,1.2,1.2,0.6,1.8,1.8,1.5,1.0,0.5
0.2,0.9,0.6,1.2,1.2,0.9,1.4,1.4,1.0,1.0,0.5
0.6,0.9,0.9,0.6,1.2,0.6,0.6,1.4,0.5,1.0,0.5
0.2,0.9,0.2,0.9,0.6,0.9,1.8,1.8,0.5,1.0,0.5
0.9,0.6,0.9,1.2,0.6,0.6,0.6,1.4,1.0,0.5,0.5
0.9,0.2,0.9,0.6,0.6,0.9,1.4,1.4,0.5,1.0,0.5
0.9,0.9,0.2,0.9,0.9,0.9,1.4,0.6,1.5,1.5,0.8
0.9,0.6,0.2,0.6,0.6,1.2,1.4,1.8,1.0,1.0,0.5
0.9,0.6,0.6,0.6,0.9,0.9,1.4,1.8,1.5,1.5,0.5
0.2,0.6,0.9,0.6,0.9,1.2,0.6,1.8,1.0,1.5,0.3
0.2,0.2,0.6,0.6,0.6,1.2,0.6,1.4,0.5,1.0,0.8
0.6,0.6,0.9,0.6,0.9,1.2,1.4,1.8,0.5,1.5,0.8
0.2,0.9,0.6,0.9,1.2,0.6,1.8,1.4,1.5,1.0,0.3
0.2,0.9,0.2,1.2,0.6,0.6,0.6,1.8,0.5,1.5,0.8
0.9,0.9,0.6,0.9,1.2,0.9,1.8,0.6,0.5,1.5,0.5
0.9,0.2,0.2,1.2,1.2,0.9,1.8,1.8,1.0,1.5,0.5
0.2,0.6,0.9,1.2,1.2,0.6,0.6,0.6,1.5,0.5,0.8
0.6,0.2,0.2,0.6,0.9,0.9,1.8,1.8,1.5,0.5,0.3
0.2,0.2,0.6,0.6,0.6,1.2,1.4,1.8,1.5,1.5,0.5
0.6,0.6,0.2,0.6,0.6,1.2,1.4,1.8,1.0,0.5,0.3
0.6,0.2,0.6,0.9,1.2,0.6,0.6,1.8,1.5,1.0,0.8
0.9,0.9,0.2,1.2,0.6,1.2,1.8,1.4,1.5,1.5,0.5
0.9,0.6,0.9,0.9,0.9,1.2,1.8,1.4,1.5,1.0,0.3
0.2,0.2,0.6,0.6,1.2,1.2,1.8,0.6,1.5,1.5,0.3
0.9,0.2,0.9,0.6,0.6,1.2,1.4,1.8,1.0,0.5,0.3
0.2,0.9,0.6,0.6,0.9,0.6,1.8,0.6,0.5,1.0,0.3
0.9,0.6,0.2,1.2,0.6,1.2,1.8,1.8,0.5,0.5,0.8
0.9,0.2,0.9,0.6,0.6,0.6,0.6,1.8,0.5,0.5,0.5
0.6,0.6,0.6,0.6,0.6,0.6,1.4,1.8,1.0,0.5,0.8
0.9,0.2,0.6,0.6,0.9,1.2,0.6,1.4,1.5,1.5,0.8
0.2,0.9,0.2,1.2,0.6,1.2,1.8,0.6,1.0,1.5,0.8
0.2,0.2,0.9,0.6,1.2,1.2,1.4,1.8,1.0,0.5,0.8
0.2,0.6,0.2,0.6,0.9,0.6,1.8,1.8,0.5,1.0,0.5
